-0,7410320187139096|1,0
-0,953666744313309|1,0
-1,1663014699127092|1,0
-1,27261883271241|1,0
-0,8473493815136093|1,0
-0,4220799303148086|1,0
-1,27261883271241|1,0
-0,8473493815136093|1,0
-1,4852535583118094|1,0
-0,953666744313309|1,0
-0,4220799303148086|1,0
-1,0599841071130096|1,0
-1,0599841071130096|1,0
-1,5915709211115099|1,0
0,003189520883991123|1,0
-0,10312784191570858|1,0
-0,4220799303148086|1,0
-0,7410320187139096|1,0
-0,10312784191570858|1,0
-0,7410320187139096|1,0
-0,4220799303148086|1,0
-0,7410320187139096|1,0
-1,27261883271241|1,0
-0,7410320187139096|1,0
-1,0599841071130096|1,0
-0,8473493815136093|1,0
-0,8473493815136093|1,0
-0,634714655914209|1,0
-0,634714655914209|1,0
-1,1663014699127092|1,0
-1,0599841071130096|1,0
-0,4220799303148086|1,0
-0,634714655914209|1,0
-0,3157625675151089|1,0
-0,953666744313309|1,0
-0,8473493815136093|1,0
-0,3157625675151089|1,0
-0,953666744313309|1,0
-1,4852535583118094|1,0
-0,7410320187139096|1,0
-0,8473493815136093|1,0
-1,3789361955121096|1,0
-1,4852535583118094|1,0
-0,8473493815136093|1,0
-0,7410320187139096|1,0
-1,0599841071130096|1,0
-0,7410320187139096|1,0
-1,27261883271241|1,0
-0,5283972931145092|1,0
-0,8473493815136093|1,0
0,5347763348824914|0,0
0,003189520883991123|0,0
1,3853152372800919|0,0
0,5347763348824914|0,0
0,7474110604818918|0,0
1,9169020512785921|0,0
-0,953666744313309|0,0
1,5979499628794922|0,0
0,9600457860812921|0,0
1,4916326000797926|0,0
0,7474110604818918|0,0
0,6410936976821922|0,0
1,066363148880992|0,0
-0,10312784191570858|0,0
0,003189520883991123|0,0
0,6410936976821922|0,0
0,7474110604818918|0,0
2,023219414078293|0,0
2,023219414078293|0,0
0,21582424648339146|0,0
1,1726805116806924|0,0
-0,2094452047154092|0,0
2,023219414078293|0,0
0,5347763348824914|0,0
0,9600457860812921|0,0
1,4916326000797926|0,0
0,42845897208279177|0,0
0,32214160928309116|0,0
0,6410936976821922|0,0
1,4916326000797926|0,0
1,704267325679193|0,0
2,235854139677693|0,0
0,6410936976821922|0,0
0,5347763348824914|0,0
0,32214160928309116|0,0
2,023219414078293|0,0
0,5347763348824914|0,0
0,6410936976821922|0,0
0,21582424648339146|0,0
1,1726805116806924|0,0
0,9600457860812921|0,0
1,1726805116806924|0,0
0,003189520883991123|0,0
1,066363148880992|0,0
0,9600457860812921|0,0
0,9600457860812921|0,0
0,5347763348824914|0,0
0,7474110604818918|0,0
0,42845897208279177|0,0
0,10950688368369176|0,0
